O_Ord_no,Amount,Cust_id,Dp_id,C_Name,,,,,,,,,,,,
975680,50,5674444,246536,Arctic WolfE,,,,,,,,,,,,
975681,1450,5674575,246540,Blue Kite Web,,,,,,,,,,,,
975682,2200,5674549,246548,Arctic WolfE,,,,,,,,,,,,
975683,785,5674591,246547,The Maroon DoorE,,,,,,,,,,,,
975684,175,5674589,246534,Purple MangoE,,,,,,,,,,,,
975685,3500,5674528,246537,The Building People,,,,,,,,,,,,
975686,2230,5674581,246541,The Maroon DoorE,,,,,,,,,,,,
975687,45,5674452,246541,The Maroon DoorE,,,,,,,,,,,,
975688,85,5674555,246536,Arctic WolfE,,,,,,,,,,,,
975689,110,5674740,246543,The ZebraE,,,,,,,,,,,,
975690,55,5674574,246547,The Maroon DoorE,,,,,,,,,,,,
975691,90,5674731,246535,Unchained Carrot,,,,,,,,,,,,
975692,140,5674472,246547,The Maroon DoorE,,,,,,,,,,,,
975693,135,5674586,246532,The OrangeE,,,,,,,,,,,,
975694,170,5674722,246546,AngelaOsE,,,,,,,,,,,,
975695,1500,5674516,246531,AngelaOsE,,,,,,,,,,,,
975696,480,5674510,246538,Purple MangoE,,,,,,,,,,,,
975697,50,5674442,246549,The ZebraE,,,,,,,,,,,,
975698,1450,5674748,246533,The Tree Fellas,,,,,,,,,,,,
975699,2200,5674570,246550,Tiny Rebellion,,,,,,,,,,,,
975700,785,5674581,246533,The Tree Fellas,,,,,,,,,,,,
975701,175,5674723,246534,Purple MangoE,,,,,,,,,,,,
975702,3500,5674561,246535,Unchained Carrot,,,,,,,,,,,,
975703,2230,5674726,246548,Arctic WolfE,,,,,,,,,,,,
975704,45,5674556,246549,The ZebraE,,,,,,,,,,,,
975705,85,5674535,246550,Tiny Rebellion,,,,,,,,,,,,
975706,110,5674542,246544,The OrangeE,,,,,,,,,,,,
975707,55,5674748,246533,The Tree Fellas,,,,,,,,,,,,
975708,90,5674532,246538,Purple MangoE,,,,,,,,,,,,
975709,140,5674590,246545,Unchained Carrot,,,,,,,,,,,,
975710,2200,5674467,246538,Purple MangoE,,,,,,,,,,,,
975711,785,5674552,246541,The Maroon DoorE,,,,,,,,,,,,
975712,175,5674746,246549,The ZebraE,,,,,,,,,,,,
975713,3500,5674585,246543,The ZebraE,,,,,,,,,,,,
975714,2230,5674513,246534,Purple MangoE,,,,,,,,,,,,
975715,45,5674515,246548,Arctic WolfE,,,,,,,,,,,,
975716,85,5674749,246534,Purple MangoE,,,,,,,,,,,,
975717,110,5674553,246533,The Tree Fellas,,,,,,,,,,,,
975718,55,5674552,246536,Arctic WolfE,,,,,,,,,,,,
975719,90,5674524,246544,The OrangeE,,,,,,,,,,,,
975720,140,5674746,246536,Arctic WolfE,,,,,,,,,,,,
975721,135,5674585,246547,The Maroon DoorE,,,,,,,,,,,,
975722,170,5674569,246544,The OrangeE,,,,,,,,,,,,
975723,1500,5674751,246549,The ZebraE,,,,,,,,,,,,
975724,480,5674466,246534,Purple MangoE,,,,,,,,,,,,
975725,50,5674512,246543,The ZebraE,,,,,,,,,,,,
975726,1450,5674729,246535,Unchained Carrot,,,,,,,,,,,,
975727,2200,5674536,246536,Arctic WolfE,,,,,,,,,,,,
975728,785,5674736,246535,Unchained Carrot,,,,,,,,,,,,
975729,175,5674571,246532,The OrangeE,,,,,,,,,,,,
975730,3500,5674726,246542,Blue Kite Web,,,,,,,,,,,,
975731,2230,5674728,246539,Small Giants,,,,,,,,,,,,
975732,45,5674736,246538,Purple MangoE,,,,,,,,,,,,
975733,85,5674732,246548,Arctic WolfE,,,,,,,,,,,,
975734,110,5674557,246534,Purple MangoE,,,,,,,,,,,,
975735,55,5674436,246532,The OrangeE,,,,,,,,,,,,
975736,90,5674750,246541,The Maroon DoorE,,,,,,,,,,,,
975737,140,5674568,246539,Small Giants,,,,,,,,,,,,
975738,135,5674580,246550,Tiny Rebellion,,,,,,,,,,,,
975739,170,5674749,246545,Unchained Carrot,,,,,,,,,,,,
975740,1500,5674593,246536,Arctic WolfE,,,,,,,,,,,,
975741,480,5674569,246541,The Maroon DoorE,,,,,,,,,,,,
975742,50,5674543,246535,Unchained Carrot,,,,,,,,,,,,
975743,1450,5674538,246531,AngelaOsE,,,,,,,,,,,,
975744,2200,5674744,246543,The ZebraE,,,,,,,,,,,,
975745,785,5674731,246545,Unchained Carrot,,,,,,,,,,,,
975746,175,5674557,246531,AngelaOsE,,,,,,,,,,,,
975747,3500,5674731,246534,Purple MangoE,,,,,,,,,,,,
975748,2230,5674553,246540,Blue Kite Web,,,,,,,,,,,,
975749,45,5674550,246532,The OrangeE,,,,,,,,,,,,
975750,85,5674737,246533,The Tree Fellas,,,,,,,,,,,,
975751,110,5674750,246533,The Tree Fellas,,,,,,,,,,,,
975752,55,5674521,246540,Blue Kite Web,,,,,,,,,,,,
975753,90,5674475,246533,The Tree Fellas,,,,,,,,,,,,
975754,140,5674733,246537,The Building People,,,,,,,,,,,,
975755,2200,5674742,246538,Purple MangoE,,,,,,,,,,,,
975756,785,5674593,246534,Purple MangoE,,,,,,,,,,,,
975757,175,5674730,246542,Blue Kite Web,,,,,,,,,,,,
975758,3500,5674729,246542,Blue Kite Web,,,,,,,,,,,,
975759,2230,5674432,246550,Tiny Rebellion,,,,,,,,,,,,
975760,45,5674738,246535,Unchained Carrot,,,,,,,,,,,,
975761,85,5674446,246540,Blue Kite Web,,,,,,,,,,,,
975762,110,5674563,246539,Small Giants,,,,,,,,,,,,
975763,55,5674584,246542,Blue Kite Web,,,,,,,,,,,,
975764,90,5674574,246533,The Tree Fellas,,,,,,,,,,,,
975765,140,5674573,246547,The Maroon DoorE,,,,,,,,,,,,
975766,135,5674514,246531,AngelaOsE,,,,,,,,,,,,
975767,170,5674544,246549,The ZebraE,,,,,,,,,,,,
975768,1500,5674736,246546,AngelaOsE,,,,,,,,,,,,
975769,480,5674508,246537,The Building People,,,,,,,,,,,,
975770,50,5674729,246550,Tiny Rebellion,,,,,,,,,,,,
975771,1450,5674588,246540,Blue Kite Web,,,,,,,,,,,,
975772,2200,5674574,246543,The ZebraE,,,,,,,,,,,,
975773,785,5674445,246536,Arctic WolfE,,,,,,,,,,,,
975774,175,5674448,246543,The ZebraE,,,,,,,,,,,,
975775,3500,5674752,246531,AngelaOsE,,,,,,,,,,,,
975776,2230,5674559,246537,The Building People,,,,,,,,,,,,
975777,45,5674554,246539,Small Giants,,,,,,,,,,,,
975778,85,5674592,246535,Unchained Carrot,,,,,,,,,,,,
975779,110,5674564,246540,Blue Kite Web,,,,,,,,,,,,
975780,55,5674575,246531,AngelaOsE,,,,,,,,,,,,
975781,90,5674582,246546,AngelaOsE,,,,,,,,,,,,
975782,140,5674529,246544,The OrangeE,,,,,,,,,,,,
975783,135,5674506,246533,The Tree Fellas,,,,,,,,,,,,
975784,170,5674556,246550,Tiny Rebellion,,,,,,,,,,,,
975785,1500,5674478,246548,Arctic WolfE,,,,,,,,,,,,
975786,480,5674561,246545,Unchained Carrot,,,,,,,,,,,,
975787,50,5674547,246540,Blue Kite Web,,,,,,,,,,,,
975788,1450,5674437,246540,Blue Kite Web,,,,,,,,,,,,
975789,2200,5674460,246541,The Maroon DoorE,,,,,,,,,,,,
975790,785,5674554,246541,The Maroon DoorE,,,,,,,,,,,,
975791,175,5674730,246540,Blue Kite Web,,,,,,,,,,,,
975792,3500,5674745,246545,Unchained Carrot,,,,,,,,,,,,
975793,2230,5674738,246547,The Maroon DoorE,,,,,,,,,,,,
975794,45,5674728,246531,AngelaOsE,,,,,,,,,,,,
975795,85,5674733,246534,Purple MangoE,,,,,,,,,,,,
975796,110,5674756,246547,The Maroon DoorE,,,,,,,,,,,,
975797,55,5674441,246543,The ZebraE,,,,,,,,,,,,
975798,90,5674740,246533,The Tree Fellas,,,,,,,,,,,,
975799,140,5674447,246542,Blue Kite Web,,,,,,,,,,,,
975800,2200,5674462,246538,Purple MangoE,,,,,,,,,,,,
975801,785,5674456,246548,Arctic WolfE,,,,,,,,,,,,
975802,175,5674754,246548,Arctic WolfE,,,,,,,,,,,,
975803,3500,5674509,246546,AngelaOsE,,,,,,,,,,,,
975804,2230,5674473,246544,The OrangeE,,,,,,,,,,,,
975805,45,5674582,246535,Unchained Carrot,,,,,,,,,,,,
975806,85,5674732,246539,Small Giants,,,,,,,,,,,,
975807,110,5674590,246534,Purple MangoE,,,,,,,,,,,,
975808,55,5674565,246534,Purple MangoE,,,,,,,,,,,,
975809,90,5674451,246537,The Building People,,,,,,,,,,,,
975810,140,5674726,246546,AngelaOsE,,,,,,,,,,,,
975811,135,5674756,246539,Small Giants,,,,,,,,,,,,
975812,170,5674551,246548,Arctic WolfE,,,,,,,,,,,,
975813,1500,5674449,246536,Arctic WolfE,,,,,,,,,,,,
975814,480,5674721,246532,The OrangeE,,,,,,,,,,,,
975815,50,5674734,246538,Purple MangoE,,,,,,,,,,,,
975816,1450,5674735,246537,The Building People,,,,,,,,,,,,
975817,2200,5674474,246532,The OrangeE,,,,,,,,,,,,
975818,785,5674448,246545,Unchained Carrot,,,,,,,,,,,,
975819,175,5674744,246543,The ZebraE,,,,,,,,,,,,
975820,3500,5674439,246537,The Building People,,,,,,,,,,,,
975821,2230,5674572,246534,Purple MangoE,,,,,,,,,,,,
975822,45,5674555,246544,The OrangeE,,,,,,,,,,,,
975823,85,5674505,246537,The Building People,,,,,,,,,,,,
975824,110,5674730,246537,The Building People,,,,,,,,,,,,
975825,55,5674545,246532,The OrangeE,,,,,,,,,,,,
975826,90,5674520,246540,Blue Kite Web,,,,,,,,,,,,
975827,140,5674586,246539,Small Giants,,,,,,,,,,,,
975828,135,5674728,246531,AngelaOsE,,,,,,,,,,,,
975829,170,5674573,246535,Unchained Carrot,,,,,,,,,,,,
975830,1500,5674589,246543,The ZebraE,,,,,,,,,,,,
975831,480,5674579,246546,AngelaOsE,,,,,,,,,,,,
975832,50,5674759,246548,Arctic WolfE,,,,,,,,,,,,
975833,1450,5674518,246544,The OrangeE,,,,,,,,,,,,
975834,2200,5674453,246547,The Maroon DoorE,,,,,,,,,,,,
975835,785,5674583,246534,Purple MangoE,,,,,,,,,,,,
975836,175,5674578,246533,The Tree Fellas,,,,,,,,,,,,
975837,3500,5674580,246536,Arctic WolfE,,,,,,,,,,,,
975838,2230,5674578,246533,The Tree Fellas,,,,,,,,,,,,
975839,45,5674584,246534,Purple MangoE,,,,,,,,,,,,
975840,85,5674734,246533,The Tree Fellas,,,,,,,,,,,,
975841,110,5674431,246541,The Maroon DoorE,,,,,,,,,,,,
975842,55,5674751,246531,AngelaOsE,,,,,,,,,,,,
975843,90,5674455,246535,Unchained Carrot,,,,,,,,,,,,
975844,140,5674440,246531,AngelaOsE,,,,,,,,,,,,
975845,2200,5674740,246532,The OrangeE,,,,,,,,,,,,
975846,785,5674737,246546,AngelaOsE,,,,,,,,,,,,
975847,175,5674760,246543,The ZebraE,,,,,,,,,,,,
975848,3500,5674464,246541,The Maroon DoorE,,,,,,,,,,,,
975849,2230,5674732,246537,The Building People,,,,,,,,,,,,
975850,45,5674749,246532,The OrangeE,,,,,,,,,,,,
975851,85,5674757,246541,The Maroon DoorE,,,,,,,,,,,,
975852,110,5674727,246548,Arctic WolfE,,,,,,,,,,,,
975853,55,5674567,246536,Arctic WolfE,,,,,,,,,,,,
975854,90,5674752,246533,The Tree Fellas,,,,,,,,,,,,
975855,140,5674725,246540,Blue Kite Web,,,,,,,,,,,,
975856,135,5674580,246537,The Building People,,,,,,,,,,,,
975857,170,5674734,246541,The Maroon DoorE,,,,,,,,,,,,
975858,1500,5674733,246550,Tiny Rebellion,,,,,,,,,,,,
975859,480,5674526,246544,The OrangeE,,,,,,,,,,,,
975860,50,5674741,246541,The Maroon DoorE,,,,,,,,,,,,
975861,1450,5674451,246536,Arctic WolfE,,,,,,,,,,,,
975862,2200,5674751,246544,The OrangeE,,,,,,,,,,,,
975863,785,5674723,246535,Unchained Carrot,,,,,,,,,,,,
975864,175,5674525,246542,Blue Kite Web,,,,,,,,,,,,
975865,3500,5674741,246545,Unchained Carrot,,,,,,,,,,,,
975866,2230,5674722,246537,The Building People,,,,,,,,,,,,
975867,45,5674560,246543,The ZebraE,,,,,,,,,,,,
975868,85,5674733,246542,Blue Kite Web,,,,,,,,,,,,
975869,110,5674755,246538,Purple MangoE,,,,,,,,,,,,
975870,55,5674452,246542,Blue Kite Web,,,,,,,,,,,,
975871,90,5674737,246533,The Tree Fellas,,,,,,,,,,,,
975872,140,5674463,246549,The ZebraE,,,,,,,,,,,,
975873,135,5674468,246542,Blue Kite Web,,,,,,,,,,,,
975874,170,5674576,246533,The Tree Fellas,,,,,,,,,,,,
975875,1500,5674435,246533,The Tree Fellas,,,,,,,,,,,,
975876,480,5674587,246544,The OrangeE,,,,,,,,,,,,
975877,50,5674736,246534,Purple MangoE,,,,,,,,,,,,
975878,1450,5674470,246541,The Maroon DoorE,,,,,,,,,,,,
975879,2200,5674577,246533,The Tree Fellas,,,,,,,,,,,,
975880,785,5674589,246542,Blue Kite Web,,,,,,,,,,,,
975881,175,5674477,246540,Blue Kite Web,,,,,,,,,,,,
975882,3500,5674583,246533,The Tree Fellas,,,,,,,,,,,,
975883,2230,5674446,246545,Unchained Carrot,,,,,,,,,,,,
975884,45,5674760,246538,Purple MangoE,,,,,,,,,,,,
975885,85,5674737,246532,The OrangeE,,,,,,,,,,,,
975886,110,5674739,246536,Arctic WolfE,,,,,,,,,,,,
975887,55,5674740,246535,Unchained Carrot,,,,,,,,,,,,
975888,90,5674562,246537,The Building People,,,,,,,,,,,,
975889,140,5674739,246538,Purple MangoE,,,,,,,,,,,,
975890,2200,5674758,246546,AngelaOsE,,,,,,,,,,,,
975891,785,5674548,246546,AngelaOsE,,,,,,,,,,,,
975892,175,5674577,246534,Purple MangoE,,,,,,,,,,,,
975893,3500,5674453,246549,The ZebraE,,,,,,,,,,,,
975894,2230,5674558,246545,Unchained Carrot,,,,,,,,,,,,
975895,45,5674575,246549,The ZebraE,,,,,,,,,,,,
975896,85,5674562,246544,The OrangeE,,,,,,,,,,,,
975897,110,5674588,246533,The Tree Fellas,,,,,,,,,,,,
975898,55,5674548,246550,Tiny Rebellion,,,,,,,,,,,,
975899,90,5674747,246539,Small Giants,,,,,,,,,,,,
975900,140,5674737,246544,The OrangeE,,,,,,,,,,,,
975901,135,5674581,246532,The OrangeE,,,,,,,,,,,,
975902,170,5674591,246547,The Maroon DoorE,,,,,,,,,,,,
975903,1500,5674732,246534,Purple MangoE,,,,,,,,,,,,
975904,480,5674734,246532,The OrangeE,,,,,,,,,,,,
975905,50,5674587,246534,Purple MangoE,,,,,,,,,,,,
975906,1450,5674566,246536,Arctic WolfE,,,,,,,,,,,,
975907,2200,5674531,246542,Blue Kite Web,,,,,,,,,,,,
975908,785,5674728,246535,Unchained Carrot,,,,,,,,,,,,
975909,175,5674747,246532,The OrangeE,,,,,,,,,,,,
975910,3500,5674591,246535,Unchained Carrot,,,,,,,,,,,,
975911,2230,5674582,246536,Arctic WolfE,,,,,,,,,,,,
975912,45,5674757,246532,The OrangeE,,,,,,,,,,,,
975913,85,5674434,246536,Arctic WolfE,,,,,,,,,,,,
975914,110,5674504,246534,Purple MangoE,,,,,,,,,,,,
975915,55,5674517,246532,The OrangeE,,,,,,,,,,,,
975916,90,5674550,246546,AngelaOsE,,,,,,,,,,,,
975917,140,5674752,246533,The Tree Fellas,,,,,,,,,,,,
975918,135,5674739,246531,AngelaOsE,,,,,,,,,,,,
975919,170,5674743,246550,Tiny Rebellion,,,,,,,,,,,,
975920,1500,5674750,246531,AngelaOsE,,,,,,,,,,,,
975921,480,5674511,246541,The Maroon DoorE,,,,,,,,,,,,
975922,50,5674537,246543,The ZebraE,,,,,,,,,,,,
975923,1450,5674570,246541,The Maroon DoorE,,,,,,,,,,,,
975924,2200,5674559,246537,The Building People,,,,,,,,,,,,
975925,785,5674465,246538,Purple MangoE,,,,,,,,,,,,
975926,175,5674724,246532,The OrangeE,,,,,,,,,,,,
975927,3500,5674567,246547,The Maroon DoorE,,,,,,,,,,,,
975928,2230,5674547,246549,The ZebraE,,,,,,,,,,,,
975929,45,5674572,246540,Blue Kite Web,,,,,,,,,,,,
975930,85,5674732,246543,The ZebraE,,,,,,,,,,,,
975931,110,5674730,246543,The ZebraE,,,,,,,,,,,,
975932,55,5674568,246547,The Maroon DoorE,,,,,,,,,,,,
975933,90,5674579,246533,The Tree Fellas,,,,,,,,,,,,
975934,140,5674741,246542,Blue Kite Web,,,,,,,,,,,,
975935,2200,5674747,246541,The Maroon DoorE,,,,,,,,,,,,
975936,785,5674519,246536,Arctic WolfE,,,,,,,,,,,,
975937,175,5674469,246546,AngelaOsE,,,,,,,,,,,,
975938,3500,5674564,246538,Purple MangoE,,,,,,,,,,,,
975939,2230,5674721,246537,The Building People,,,,,,,,,,,,
975940,45,5674735,246550,Tiny Rebellion,,,,,,,,,,,,
975941,85,5674471,246532,The OrangeE,,,,,,,,,,,,
975942,110,5674727,246534,Purple MangoE,,,,,,,,,,,,
975943,55,5674728,246545,Unchained Carrot,,,,,,,,,,,,
975944,90,5674736,246538,Purple MangoE,,,,,,,,,,,,
975945,140,5674449,246544,The OrangeE,,,,,,,,,,,,
975946,135,5674450,246539,Small Giants,,,,,,,,,,,,
975947,170,5674761,246535,Unchained Carrot,,,,,,,,,,,,
975948,1500,5674447,246539,Small Giants,,,,,,,,,,,,
975949,480,5674729,246535,Unchained Carrot,,,,,,,,,,,,
975950,50,5674735,246531,AngelaOsE,,,,,,,,,,,,
975951,1450,5674592,246548,Arctic WolfE,,,,,,,,,,,,
975952,2200,5674539,246537,The Building People,,,,,,,,,,,,
975953,785,5674759,246544,The OrangeE,,,,,,,,,,,,
975954,175,5674576,246532,The OrangeE,,,,,,,,,,,,
975955,3500,5674560,246539,Small Giants,,,,,,,,,,,,
975956,2230,5674735,246550,Tiny Rebellion,,,,,,,,,,,,
975957,45,5674522,246540,Blue Kite Web,,,,,,,,,,,,
975958,85,5674587,246537,The Building People,,,,,,,,,,,,
975959,110,5674438,246545,Unchained Carrot,,,,,,,,,,,,
975960,55,5674753,246531,AngelaOsE,,,,,,,,,,,,
975961,90,5674724,246531,AngelaOsE,,,,,,,,,,,,
975962,140,5674433,246537,The Building People,,,,,,,,,,,,
975963,135,5674503,246538,Purple MangoE,,,,,,,,,,,,
975964,170,5674540,246542,Blue Kite Web,,,,,,,,,,,,
975965,1500,5674724,246532,The OrangeE,,,,,,,,,,,,
975966,480,5674546,246541,The Maroon DoorE,,,,,,,,,,,,
975967,50,5674551,246535,Unchained Carrot,,,,,,,,,,,,
975968,1450,5674445,246542,Blue Kite Web,,,,,,,,,,,,
975969,2200,5674566,246545,Unchained Carrot,,,,,,,,,,,,
975970,785,5674588,246538,Purple MangoE,,,,,,,,,,,,
975971,175,5674450,246535,Unchained Carrot,,,,,,,,,,,,
975972,3500,5674585,246535,Unchained Carrot,,,,,,,,,,,,
975973,2230,5674723,246538,Purple MangoE,,,,,,,,,,,,
975974,45,5674579,246532,The OrangeE,,,,,,,,,,,,
975975,85,5674586,246541,The Maroon DoorE,,,,,,,,,,,,
975976,110,5674476,246535,Unchained Carrot,,,,,,,,,,,,
975977,55,5674523,246534,Purple MangoE,,,,,,,,,,,,
975978,90,5674727,246540,Blue Kite Web,,,,,,,,,,,,
975979,140,5674530,246538,Purple MangoE,,,,,,,,,,,,
975980,2200,5674741,246534,Purple MangoE,,,,,,,,,,,,
975981,785,5674731,246540,Blue Kite Web,,,,,,,,,,,,
975982,175,5674755,246540,Blue Kite Web,,,,,,,,,,,,
975983,3500,5674458,246531,AngelaOsE,,,,,,,,,,,,
975984,2230,5674725,246536,Arctic WolfE,,,,,,,,,,,,
975985,45,5674742,246542,Blue Kite Web,,,,,,,,,,,,
975986,85,5674459,246538,Purple MangoE,,,,,,,,,,,,
975987,110,5674507,246533,The Tree Fellas,,,,,,,,,,,,
975988,55,5674572,246531,AngelaOsE,,,,,,,,,,,,
975989,90,5674583,246544,The OrangeE,,,,,,,,,,,,
975990,140,5674430,246535,Unchained Carrot,,,,,,,,,,,,
975991,135,5674722,246548,Arctic WolfE,,,,,,,,,,,,
975992,170,5674761,246546,AngelaOsE,,,,,,,,,,,,
975993,1500,5674745,246532,The OrangeE,,,,,,,,,,,,
975994,480,5674533,246536,Arctic WolfE,,,,,,,,,,,,
975995,50,5674738,246543,The ZebraE,,,,,,,,,,,,
975996,1450,5674758,246545,Unchained Carrot,,,,,,,,,,,,
975997,2200,5674558,246538,Purple MangoE,,,,,,,,,,,,
975998,785,5674549,246543,The ZebraE,,,,,,,,,,,,
975999,175,5674738,246540,Blue Kite Web,,,,,,,,,,,,
976000,3500,5674730,246546,AngelaOsE,,,,,,,,,,,,
976001,2230,5674739,246532,The OrangeE,,,,,,,,,,,,
976002,45,5674565,246537,The Building People,,,,,,,,,,,,
976003,85,5674743,246550,Tiny Rebellion,,,,,,,,,,,,
976004,110,5674461,246533,The Tree Fellas,,,,,,,,,,,,
976005,55,5674753,246546,AngelaOsE,,,,,,,,,,,,
976006,90,5674590,246549,The ZebraE,,,,,,,,,,,,
976007,140,5674733,246538,Purple MangoE,,,,,,,,,,,,
976008,135,5674454,246549,The ZebraE,,,,,,,,,,,,
976009,170,5674534,246532,The OrangeE,,,,,,,,,,,,
976010,1500,5674725,246532,The OrangeE,,,,,,,,,,,,
976011,480,5674738,246537,The Building People,,,,,,,,,,,,
976012,50,5674527,246533,The Tree Fellas,,,,,,,,,,,,
976013,1450,5674729,246539,Small Giants,,,,,,,,,,,,
976014,2200,5674734,246536,Arctic WolfE,,,,,,,,,,,,
976015,785,5674735,246536,Arctic WolfE,,,,,,,,,,,,
976016,175,5674443,246537,The Building People,,,,,,,,,,,,
976017,3500,5674754,246534,Purple MangoE,,,,,,,,,,,,
976018,2230,5674563,246532,The OrangeE,,,,,,,,,,,,
976019,45,5674731,246546,AngelaOsE,,,,,,,,,,,,
976020,85,5674721,246547,The Maroon DoorE,,,,,,,,,,,,
976021,110,5674571,246532,The OrangeE,,,,,,,,,,,,
976022,55,5674739,246533,The Tree Fellas,,,,,,,,,,,,
976023,90,5674541,246531,AngelaOsE,,,,,,,,,,,,
976024,140,5674746,246544,The OrangeE,,,,,,,,,,,,
976025,2200,5674584,246549,The ZebraE,,,,,,,,,,,,
976026,785,5674457,246536,Arctic WolfE,,,,,,,,,,,,
976027,175,5674748,246537,The Building People,,,,,,,,,,,,
976028,3500,5674573,246539,Small Giants,,,,,,,,,,,,
976029,2230,5674571,246542,Blue Kite Web,,,,,,,,,,,,