Prod_id,Prod_Name,Prod_Type,C_Name,Cost,,,,,,,,,,,,,,,,
10010,Caudalie's Premier Cru The Cream,Moisturizer,Purple Mango?,25,,,,,,,,,,,,,,,,
10020,La Roche-Posay Double Repair  UV,Moisturizer,The Building People,1000,,,,,,,,,,,,,,,,
10030,Laneige Water Blue Hyaluronic  Moisturizer,Moisturizer,Blue Kite Web,450,,,,,,,,,,,,,,,,
10040,First Aid Beauty Ultra Repair Cream,Face Cream,The Tree Fellas,700,,,,,,,,,,,,,,,,
10050,Aveeno Calm + Restore Redness Relief Cream,Face Cream,The Orange?,40,,,,,,,,,,,,,,,,
10060,La Prairie Cellular Eye Essence Platinum Rare,Metal ,Purple Mango?,2000,,,,,,,,,,,,,,,,
10070,La Prairie  Radiance Perfecting Fluide Pure Gold,Metal ,The Maroon Door?,1750,,,,,,,,,,,,,,,,
10080,RickyColor Nail Polish,Cosmetics,Angela?s?,45,,,,,,,,,,,,,,,,
10090,Lip Tar,Cosmetics,The Zebra?,85,,,,,,,,,,,,,,,,
10100,Undead Red,Cosmetics,The Zebra?,110,,,,,,,,,,,,,,,,
10110,Feminist,Cosmetics,Arctic Wolf?,55,,,,,,,,,,,,,,,,
10120,Everything Looks Better On A Meat Hook,Cosmetics,Tiny Rebellion,90,,,,,,,,,,,,,,,,
10130,Paula's Choice Omega,Oil,Small Giants,140,,,,,,,,,,,,,,,,
10140,Farmacy Daily Greens Oil,Oil,Unchained Carrot,135,,,,,,,,,,,,,,,,
10150,Tatcha Gold Camellia Beauty Oil,Oil,Blue Kite Web,170,,,,,,,,,,,,,,,,
10160,Noir Bioactive Thermal Detox Mask,Organic,Arctic Wolf?,1500,,,,,,,,,,,,,,,,
10170,Noir Phenolic Thermal Elixir,Organic,The Maroon Door?,480,,,,,,,,,,,,,,,,