R_Bill_no,Total_Amount,Cust_id,R_Ord_no
213243,50,5674610,865680
213244,1500,5674744,865681
213245,85,5674800,865682
213246,135,5674734,865683
213247,785,5674719,865684
213248,55,5674650,865685
213249,3500,5674768,865686
213250,480,5674732,865687
213251,140,5674796,865688
213252,2200,5674650,865689
213253,480,5674721,865690
213254,2200,5674716,865691
213255,140,5674805,865692
213256,140,5674753,865693
213257,90,5674654,865694
213258,1450,5674621,865695
213259,2230,5674749,865696
213260,140,5674829,865697
213261,110,5674791,865698
213262,140,5674763,865699
213263,3500,5674652,865700
213264,90,5674633,865701
213265,55,5674699,865702
213266,1500,5674636,865703
213267,90,5674641,865704
213268,45,5674703,865705
213269,1450,5674789,865706
213270,1500,5674695,865707
213271,45,5674798,865708
213272,175,5674686,865709
213273,50,5674799,865710
213274,2200,5674614,865711
213275,110,5674811,865712
213276,785,5674712,865713
213277,110,5674705,865714
213278,3500,5674741,865715
213279,480,5674632,865716
213280,110,5674815,865717
213281,785,5674801,865718
213282,140,5674809,865719
213283,170,5674706,865720
213284,785,5674827,865721
213285,135,5674653,865722
213286,110,5674788,865723
213287,110,5674619,865724
213288,1450,5674620,865725
213289,85,5674740,865726
213290,55,5674613,865727
213291,135,5674762,865728
213292,2230,5674772,865729
213293,3500,5674752,865730
213294,175,5674790,865731
213295,90,5674816,865732
213296,135,5674647,865733
213297,175,5674615,865734
213298,2200,5674814,865735
213299,140,5674617,865736
213300,480,5674764,865737
213301,140,5674702,865738
213302,3500,5674803,865739
213303,90,5674770,865740
213304,90,5674806,865741
213305,45,5674688,865742
213306,1450,5674767,865743
213307,140,5674707,865744
213308,785,5674724,865745
213309,785,5674810,865746
213310,45,5674795,865747
213311,2200,5674644,865748
213312,1450,5674737,865749
213313,45,5674762,865750
213314,480,5674709,865751
213315,85,5674729,865752
213316,50,5674618,865753
213317,175,5674698,865754
213318,135,5674717,865755
213319,50,5674660,865756
213320,45,5674651,865757
213321,1500,5674690,865758
213322,110,5674808,865759
213323,1500,5674693,865760
213324,50,5674823,865761
213325,2200,5674796,865762
213326,2200,5674817,865763
213327,45,5674793,865764
213328,45,5674747,865765
213329,140,5674795,865766
213330,110,5674708,865767
213331,55,5674758,865768
213332,2200,5674658,865769
213333,785,5674805,865770
213334,55,5674801,865771
213335,90,5674697,865772
213336,50,5674616,865773
213337,785,5674768,865774
213338,45,5674631,865775
213339,785,5674687,865776
213340,2200,5674821,865777
213341,3500,5674779,865778
213342,110,5674793,865779
213343,480,5674735,865780
213344,140,5674757,865781
213345,110,5674625,865782
213346,45,5674692,865783
213347,55,5674773,865784
213348,785,5674739,865785
213349,175,5674720,865786
213350,1500,5674809,865787
213351,110,5674751,865788
213352,110,5674623,865789
213353,785,5674799,865790
213354,110,5674653,865791
213355,55,5674725,865792
213356,785,5674763,865793
213357,50,5674825,865794
213358,1450,5674652,865795
213359,85,5674750,865796
213360,45,5674648,865797
213361,2200,5674736,865798
213362,175,5674822,865799
213363,480,5674696,865800
213364,2200,5674630,865801
213365,110,5674702,865802
213366,2200,5674704,865803
213367,2230,5674629,865804
213368,55,5674710,865805
213369,2200,5674655,865806
213370,1450,5674711,865807
213371,55,5674765,865808
213372,785,5674743,865809
213373,3500,5674806,865810
213374,55,5674637,865811
213375,110,5674727,865812
213376,2230,5674765,865813
213377,45,5674689,865814
213378,50,5674804,865815
213379,785,5674700,865816
213380,175,5674715,865817
213381,170,5674657,865818
213382,140,5674701,865819
213383,55,5674761,865820
213384,140,5674798,865821
213385,45,5674797,865822
213386,2230,5674824,865823
213387,3500,5674766,865824
213388,45,5674644,865825
213389,480,5674624,865826
213390,90,5674794,865827
213391,140,5674634,865828
213392,175,5674659,865829
213393,2200,5674755,865830
213394,85,5674635,865831
213395,480,5674783,865832
213396,55,5674818,865833
213397,170,5674826,865834
213398,2230,5674654,865835
213399,2230,5674766,865836
213400,140,5674780,865837
213401,170,5674626,865838
213402,55,5674759,865839
213403,175,5674804,865840
213404,175,5674643,865841
213405,1500,5674628,865842
213406,2230,5674787,865843
213407,3500,5674730,865844
213408,110,5674764,865845
213409,480,5674819,865846
213410,2200,5674776,865847
213411,85,5674643,865848
213412,170,5674645,865849
213413,85,5674791,865850
213414,1450,5674657,865851
213415,140,5674808,865852
213416,50,5674698,865853
213417,1500,5674696,865854
213418,85,5674713,865855
213419,2230,5674742,865856
213420,480,5674731,865857
213421,480,5674622,865858
213422,90,5674648,865859
213423,3500,5674722,865860
213424,140,5674761,865861
213425,50,5674642,865862
213426,135,5674812,865863
213427,85,5674647,865864
213428,785,5674785,865865
213429,785,5674813,865866
213430,50,5674794,865867
213431,3500,5674760,865868
213432,85,5674781,865869
213433,85,5674697,865870
213434,2200,5674656,865871
213435,45,5674777,865872
213436,175,5674700,865873
213437,55,5674638,865874
213438,55,5674694,865875
213439,3500,5674759,865876
213440,90,5674714,865877
213441,1500,5674802,865878
213442,140,5674691,865879
213443,785,5674649,865880
213444,175,5674701,865881
213445,2230,5674769,865882
213446,3500,5674770,865883
213447,170,5674767,865884
213448,50,5674792,865885
213449,140,5674769,865886
213450,110,5674771,865887
213451,85,5674774,865888
213452,135,5674651,865889
213453,175,5674738,865890
213454,140,5674820,865891
213455,3500,5674639,865892
213456,2200,5674807,865893
213457,55,5674728,865894
213458,85,5674797,865895
213459,785,5674745,865896
213460,85,5674828,865897
213461,2230,5674612,865898
213462,90,5674649,865899
213463,175,5674699,865900
213464,135,5674800,865901
213465,785,5674642,865902
213466,135,5674704,865903
213467,135,5674733,865904
213468,45,5674640,865905
213469,55,5674746,865906
213470,140,5674792,865907
213471,85,5674760,865908
213472,3500,5674723,865909
213473,3500,5674646,865910
213474,45,5674803,865911
213475,175,5674627,865912
213476,140,5674611,865913
213477,3500,5674802,865914
213478,170,5674754,865915
213479,55,5674645,865916
213480,1500,5674748,865917
213481,50,5674784,865918
213482,2230,5674807,865919
213483,55,5674726,865920
213484,3500,5674646,865921
213485,135,5674782,865922
213486,175,5674703,865923
213487,175,5674775,865924
213488,2200,5674778,865925
213489,2230,5674655,865926
213490,85,5674656,865927
213491,85,5674718,865928
213492,135,5674756,865929
213493,785,5674786,865930